,x0,y0,size : 0,x1,y1,size : 1,x2,y2,size : 2,x3,y3,size : 3,x4,y4,size : 4,x5,y5,size : 5,x6,y6,size : 6
1166,1167.5680694580078,247.00602340698242,,1427.1788082122803,245.13565635681152,,1574.0161113739014,373.941312789917,,918.6280841827393,382.60527420043945,,607.4148330688477,251.185152053833,,1183.1359901428223,451.2014980316162,,1419.391227722168,496.3538303375244,
1167,1167.9580841064453,245.64237594604492,,1427.4548091888428,245.59169578552246,,1573.6509990692139,375.2794780731201,,918.9322242736816,383.057767868042,,607.6206436157227,252.98604011535645,,1184.2470741271973,451.3182888031006,,1419.140495300293,496.1645908355713,
1168,1168.9350128173828,246.7503776550293,,1427.6880855560303,247.1410732269287,,1574.2974834442139,374.54305839538574,,920.0881233215332,383.256555557251,,608.7314224243164,253.53376960754395,,1185.1641883850098,451.5760097503662,,1420.1437911987305,495.6988925933838,
1169,1169.3050079345703,247.38752365112305,,1429.0221920013428,245.84006309509277,,1573.8298320770264,374.3362102508545,,919.3289070129395,384.1276798248291,,609.2810325622559,253.06983184814453,,1184.7332801818848,452.63829612731934,,1419.7424240112305,496.0443515777588,
1170,1170.0197296142578,247.97304916381836,,1429.5577144622803,244.91950035095215,,1574.2639141082764,374.3845806121826,,919.6730842590332,384.0687503814697,,609.3357200622559,252.7565689086914,,1185.9387245178223,452.9972743988037,,1420.1020431518555,494.59897804260254,
1171,1169.9750518798828,248.78307723999023,,1430.6363277435303,243.98895835876465,,1573.8470439910889,374.23458671569824,,919.6733894348145,383.9728946685791,,609.3865432739258,253.12471961975098,,1186.2968788146973,452.72292137145996,,1419.9216232299805,494.5278720855713,
1172,1170.6519317626953,247.36576461791992,,1429.8774166107178,243.86374473571777,,1574.0230693817139,373.66110038757324,,919.8386726379395,384.80816078186035,,609.1806297302246,252.77130889892578,,1185.6389198303223,452.1452236175537,,1420.581169128418,492.62146949768066,
1173,1170.3684844970703,245.87810897827148,,1430.1045894622803,243.98471641540527,,1573.3496074676514,373.694486618042,,921.2444343566895,385.173059463501,,609.7206802368164,254.66765022277832,,1186.2728309631348,451.23048973083496,,1419.708854675293,494.65220069885254,
1174,1169.1952667236328,245.7738914489746,,1429.8835201263428,244.01083946228027,,1573.6336650848389,374.0891704559326,,921.7233772277832,383.69231605529785,,610.4944229125977,254.66473579406738,,1184.9157752990723,451.36778831481934,,1419.575065612793,494.9472141265869,
1175,1168.3476104736328,246.2906608581543,,1430.6806392669678,243.41458702087402,,1573.7315654754639,372.7809429168701,,921.4691047668457,385.0978946685791,,610.0931301116943,255.67282485961914,,1184.2744178771973,453.14320945739746,,1419.3410568237305,494.84290504455566,
1176,1167.9621124267578,247.2427635192871,,1431.4521236419678,243.82254600524902,,1573.4885234832764,373.7527446746826,,921.506519317627,384.8493595123291,,609.0599136352539,255.86026191711426,,1182.1329383850098,452.4392604827881,,1418.823844909668,495.38816261291504,
1177,1167.9291534423828,247.85088729858398,,1431.3425045013428,244.3361110687256,,1573.0556621551514,373.6181011199951,,921.5110359191895,385.6005802154541,,609.7479820251465,256.67584800720215,,1183.0754432678223,451.3916530609131,,1417.927360534668,495.32898902893066,
1178,1166.9063262939453,248.5131492614746,,1432.1626949310303,244.22951316833496,,1573.0485820770264,373.67150688171387,,921.2612800598145,386.32744789123535,,610.155590057373,255.8886604309082,,1183.2691688537598,451.16322898864746,,1418.008903503418,494.96616554260254,
1179,1166.5093536376953,248.39678573608398,,1432.0464839935303,244.19327354431152,,1573.2325420379639,374.0425090789795,,919.9933795928955,387.23418045043945,,610.7094841003418,255.97922134399414,,1183.1534461975098,451.87050437927246,,1416.6503829956055,495.0596103668213,
1180,1166.0238800048828,248.69904708862305,,1431.4358882904053,243.1476650238037,,1573.5720195770264,373.8379497528076,,920.4103889465332,385.9831485748291,,610.6193962097168,256.0051918029785,,1184.2951698303223,453.4028835296631,,1416.1547775268555,494.4946689605713,
1181,1164.0545196533203,246.62311935424805,,1432.2024898529053,242.9629726409912,,1573.8450908660889,374.1959819793701,,920.0046253204346,386.64311599731445,,610.7985191345215,255.3266658782959,,1185.4575233459473,453.3103542327881,,1414.3059005737305,494.96482276916504,
1182,1163.2954864501953,245.92968368530273,,1432.6421871185303,243.3339900970459,,1573.9892559051514,373.5827007293701,,918.4370613098145,385.8847599029541,,611.5341300964355,255.41127395629883,,1186.2161903381348,453.60878562927246,,1414.034782409668,495.6561679840088,
1183,1163.7351837158203,246.34658432006836,,1434.1651363372803,241.80100059509277,,1574.0361309051514,373.71810722351074,,918.824634552002,386.4031925201416,,610.7059288024902,256.12738609313965,,1186.0075721740723,454.2201442718506,,1412.482536315918,494.96763038635254,
1184,1163.3726348876953,245.55683517456055,,1435.0351314544678,244.15103721618652,,1573.1365947723389,374.288480758667,,919.0471668243408,386.5301399230957,,610.740062713623,256.324161529541,,1185.2749061584473,453.97154808044434,,1413.360221862793,494.5521945953369,
1185,1162.1701202392578,245.97236251831055,,1435.3476314544678,244.0735683441162,,1573.2871074676514,373.5494976043701,,918.1221179962158,386.4779243469238,,610.3461074829102,256.362398147583,,1185.4353065490723,457.13805198669434,,1412.2766036987305,492.25791358947754,
1186,1161.0551300048828,246.27199935913086,,1435.6883296966553,244.1828670501709,,1573.6448955535889,373.89245414733887,,917.6182117462158,387.07536697387695,,609.3348159790039,257.05359077453613,,1186.2349891662598,456.6289882659912,,1410.485954284668,492.5098361968994,
1187,1160.1688995361328,245.69314193725586,,1436.0224361419678,244.89716148376465,,1573.8339824676514,374.41027641296387,,918.324390411377,385.8693790435791,,609.0547389984131,257.1683692932129,,1185.8720741271973,457.0051784515381,,1409.2868576049805,492.6855869293213,
1188,1160.4702911376953,247.51188278198242,,1435.5884761810303,245.2047939300537,,1574.2022686004639,374.1462688446045,,919.0947761535645,386.3610782623291,,608.0113906860352,257.1201801300049,,1185.8809852600098,456.09291648864746,,1408.358512878418,492.9423313140869,
1189,1160.9875030517578,247.23460006713867,,1435.8434810638428,244.4715633392334,,1572.9274883270264,374.07751274108887,,919.0046272277832,386.6299686431885,,608.8095054626465,257.3190059661865,,1186.0306434631348,456.9377956390381,,1407.4174728393555,492.9997043609619,
1190,1161.9196319580078,246.9471092224121,,1435.9810543060303,244.5640468597412,,1574.6281719207764,374.2017192840576,,919.6750984191895,387.2055912017822,,609.6051139831543,257.71884536743164,,1185.9595985412598,458.5013942718506,,1407.2370529174805,492.68674659729004,
1191,1161.8462677001953,248.06957626342773,,1435.4554195404053,245.19179344177246,,1573.5999736785889,374.35534477233887,,921.0722541809082,386.8321170806885,,609.1260757446289,258.14502143859863,,1186.1727333068848,457.60167503356934,,1406.988639831543,492.1238498687744,
1192,1161.1442413330078,247.08442306518555,,1434.4887447357178,245.1524257659912,,1573.7471904754639,374.2104778289795,,920.3791999816895,387.3131351470947,,608.8556480407715,258.10809898376465,,1185.6108436584473,457.50209617614746,,1407.0021896362305,492.58057594299316,
1193,1159.4405059814453,246.4091453552246,,1433.8982906341553,245.6569118499756,,1573.7875957489014,373.4123821258545,,920.9305305480957,386.66765785217285,,608.0380191802979,256.64767932891846,,1186.6407508850098,457.38023948669434,,1405.605094909668,493.3706760406494,
1194,1158.8106231689453,245.5376853942871,,1434.0444087982178,246.2397518157959,,1573.6773662567139,373.43017387390137,,921.5488777160645,386.64422035217285,,606.9240245819092,256.9905061721802,,1186.7907752990723,456.4985866546631,,1406.6223068237305,494.29673194885254,
1195,1158.9037628173828,245.92864608764648,,1433.3090572357178,246.20908164978027,,1573.6346416473389,373.47494316101074,,922.0244636535645,386.5193119049072,,607.4808292388916,257.3262987136841,,1187.0800819396973,456.20226097106934,,1407.1579513549805,494.7946262359619,
1196,1159.5753936767578,247.0063591003418,,1433.6034908294678,246.9716854095459,,1573.6866436004639,373.93346977233887,,921.3439826965332,385.94194984436035,,607.6969547271729,257.20883655548096,,1186.7252235412598,456.43654441833496,,1406.279655456543,495.94458961486816,
1197,1158.2897491455078,246.7297019958496,,1434.8385982513428,247.4381618499756,,1574.0018291473389,374.4432964324951,,921.595630645752,386.1260623931885,,608.2527561187744,256.6945219039917,,1187.9140663146973,457.7920436859131,,1406.4089279174805,496.1246738433838,
1198,1157.9551544189453,247.85349655151367,,1436.7970943450928,247.0516414642334,,1573.4960918426514,373.7274761199951,,921.8208503723145,385.6772403717041,,607.8394966125488,257.49907875061035,,1188.1851844787598,458.9005947113037,,1406.5519943237305,496.2643222808838,
1199,1159.7720489501953,248.96995162963867,,1436.2137203216553,246.64493370056152,,1574.2111797332764,373.97985649108887,,922.9393196105957,386.1174259185791,,608.8362522125244,257.4278287887573,,1188.6073036193848,457.8221035003662,,1406.4108810424805,496.0380039215088,
1200,1160.0513458251953,250.20261764526367,,1435.0781002044678,247.20836448669434,,1573.5360088348389,373.89172172546387,,923.8217658996582,385.0869083404541,,609.2843990325928,257.14297580718994,,1189.8490028381348,457.21034812927246,,1406.998893737793,495.74830055236816,
1201,1158.3454132080078,250.34209823608398,,1434.2347164154053,246.78824424743652,,1573.8724346160889,373.65609550476074,,924.449146270752,385.33880043029785,,609.2170295715332,256.93350410461426,,1189.6264686584473,454.55907249450684,,1406.8767013549805,496.5958957672119,
1202,1160.4272003173828,250.5035514831543,,1435.6703853607178,248.17323875427246,,1574.1618633270264,373.60656547546387,,925.170825958252,385.5443058013916,,608.3778171539307,258.1811246871948,,1189.1495399475098,455.59267234802246,,1406.402214050293,497.04136085510254,
1203,1160.5006866455078,251.71418380737305,,1436.0469722747803,247.73895835876465,,1574.2821025848389,374.7062358856201,,924.5750007629395,385.72600746154785,,608.8757247924805,257.2632484436035,,1188.2554969787598,456.1134853363037,,1406.0866622924805,497.79490089416504,
1204,1160.3751983642578,251.44707870483398,,1436.0101070404053,248.8713436126709,,1574.0047588348389,375.1101360321045,,925.0059700012207,385.6203556060791,,608.8737716674805,256.70972061157227,,1188.5789833068848,456.1196804046631,,1405.8476486206055,498.43409156799316,
1205,1161.3441925048828,249.82863998413086,,1435.8327388763428,249.28360557556152,,1573.5323467254639,374.80029106140137,,924.5541706085205,385.45122146606445,,609.7080879211426,257.0322952270508,,1189.0825233459473,456.28883934020996,,1407.547721862793,498.8675022125244,
1206,1161.8377227783203,251.8200798034668,,1436.4767818450928,249.0310573577881,,1574.2474346160889,375.2925395965576,,924.8678321838379,384.61352348327637,,611.0125637054443,256.9709196090698,,1189.8022499084473,456.85460472106934,,1406.6469650268555,499.4345188140869,
1207,1161.5817413330078,251.19921493530273,,1436.8782711029053,249.2047176361084,,1574.2729473114014,374.71029472351074,,925.9762916564941,385.6355266571045,,608.4332370758057,257.81460094451904,,1189.7977333068848,458.20689964294434,,1406.650016784668,499.2882480621338,
1208,1159.6887969970703,250.50848007202148,,1437.8515377044678,248.8069667816162,,1574.2311992645264,374.94250297546387,,925.9442462921143,386.0280342102051,,608.6321506500244,257.8379774093628,,1189.8499794006348,457.76479148864746,,1405.708854675293,496.7493381500244,
1209,1160.5158233642578,250.35363388061523,,1437.8322505950928,248.4964656829834,,1574.5101299285889,374.74487113952637,,925.5912799835205,384.7950019836426,,608.8457527160645,258.29390716552734,,1189.7628211975098,457.56725120544434,,1404.693962097168,496.71946144104004,
1210,1160.1510772705078,251.15481185913086,,1437.9364986419678,247.70892906188965,,1575.0911846160889,375.4761333465576,,924.507905960083,385.80339431762695,,610.799222946167,258.5674810409546,,1190.5388221740723,457.73756980895996,,1403.3945236206055,495.80884742736816,
1211,1159.7636260986328,252.47661972045898,,1438.2948970794678,247.7732753753662,,1574.5407695770264,375.3989543914795,,924.7677326202393,385.4275093078613,,610.664722442627,258.4432716369629,,1190.8532752990723,457.2073268890381,,1402.3881759643555,495.89451026916504,
1212,1160.6201934814453,253.21882247924805,,1437.4948482513428,248.0907497406006,,1574.8674297332764,375.20910453796387,,925.338228225708,384.4661445617676,,608.4773025512695,258.2461185455322,,1191.6274452209473,456.94627952575684,,1402.9753341674805,497.1114902496338,
1213,1160.9658966064453,252.78460311889648,,1437.6073970794678,247.39352989196777,,1574.9122295379639,374.7224407196045,,925.5270709991455,383.69279861450195,,608.0298614501953,258.09113121032715,,1191.5205116271973,458.88597679138184,,1402.905143737793,496.8036289215088,
1214,1163.5324249267578,253.77090072631836,,1436.5781002044678,248.41898155212402,,1575.0418682098389,374.76965141296387,,925.8766193389893,384.4435615539551,,608.6573638916016,258.3776912689209,,1191.0377235412598,459.48570823669434,,1402.2441329956055,498.10865211486816,
1215,1163.3279571533203,253.12556076049805,,1436.3526363372803,249.2188777923584,,1573.5388164520264,374.96688652038574,,927.026050567627,384.63506507873535,,609.639741897583,258.0691499710083,,1191.3197059631348,461.0412197113037,,1400.566032409668,497.31702613830566,
1216,1162.7151641845703,252.5113639831543,,1435.9693355560303,250.05431175231934,,1573.6418437957764,374.8563823699951,,926.7658576965332,385.3965702056885,,609.2394866943359,259.021390914917,,1190.9094276428223,461.40163230895996,,1400.854362487793,497.17075538635254,
1217,1163.0949249267578,252.1396141052246,,1436.6012935638428,249.31773948669434,,1573.1981182098389,374.93298149108887,,927.6880989074707,385.0911808013916,,607.2250423431396,257.93340969085693,,1190.3004188537598,461.8328151702881,,1401.051383972168,497.83652687072754,
1218,1163.2028350830078,252.60851669311523,,1435.0751705169678,248.81674766540527,,1573.3754863739014,374.76827812194824,,927.8647346496582,385.6163578033447,,607.6065216064453,258.104040145874,,1188.1116981506348,462.44994163513184,,1400.812614440918,499.35276222229004,
1219,1163.9628448486328,253.73493576049805,,1434.5757808685303,248.5822048187256,,1573.3823223114014,374.986234664917,,928.8633308410645,386.6634159088135,,607.9178371429443,258.71487522125244,,1188.0592079162598,463.1624050140381,,1401.038200378418,500.0419406890869,
1220,1164.1630401611328,253.38822555541992,,1435.5835933685303,247.88268089294434,,1573.1557598114014,375.0365581512451,,928.540210723877,386.23748207092285,,607.5130672454834,258.42208766937256,,1188.4432411193848,463.3057155609131,,1399.508903503418,499.67835426330566,
1221,1165.2965850830078,252.5762596130371,,1435.9054927825928,247.4400234222412,,1573.0937480926514,374.1166362762451,,927.3138313293457,386.2169437408447,,607.3961696624756,257.7119150161743,,1188.2484169006348,463.38735008239746,,1400.252067565918,498.7373447418213,
1222,1165.0640411376953,253.39655685424805,,1436.4852046966553,247.24579429626465,,1572.7324199676514,373.6939067840576,,927.140796661377,386.0342655181885,,607.2010555267334,257.7668447494507,,1188.2496376037598,464.00172996520996,,1400.9584884643555,498.6610813140869,
1223,1165.3832550048828,251.50811386108398,,1436.2405757904053,247.40176963806152,,1573.2900371551514,374.6145305633545,,926.687915802002,385.9797306060791,,606.4578399658203,258.12653160095215,,1189.3081092834473,463.74098777770996,,1401.243034362793,498.9960422515869,
1224,1165.7323760986328,251.07426071166992,,1436.7941646575928,247.73131370544434,,1573.5373516082764,374.53942680358887,,926.9750862121582,386.28008460998535,,607.291109085083,258.4576997756958,,1190.1969032287598,464.34520530700684,,1401.123893737793,500.24387550354004,
1225,1166.2650909423828,250.66628646850586,,1438.3157711029053,246.97557640075684,,1573.5147686004639,375.13879203796387,,927.1205940246582,386.1516056060791,,608.1696624755859,259.88656425476074,,1190.6540565490723,465.59731101989746,,1401.6564865112305,499.2894687652588,
1226,1165.5485382080078,251.00690841674805,,1437.6320552825928,246.66278648376465,,1573.1611309051514,374.202054977417,,926.4910163879395,384.864709854126,,608.2278347015381,259.5368661880493,,1191.3968544006348,465.56871604919434,,1402.1240158081055,499.1489658355713,
1227,1166.3163604736328,250.99364852905273,,1438.2221431732178,245.69545555114746,,1573.3951396942139,373.9987163543701,,926.1727180480957,385.4778995513916,,608.2088165283203,259.26556968688965,,1191.1082801818848,465.03908348083496,,1402.7744064331055,499.5363254547119,
1228,1166.5534210205078,252.28446578979492,,1437.8929195404053,246.25028038024902,,1574.0131816864014,374.22164726257324,,926.6347370147705,385.6082649230957,,608.9495391845703,259.07001304626465,,1191.1905555725098,464.78783226013184,,1403.716667175293,500.33506202697754,
1229,1167.2168731689453,251.52050399780273,,1436.5024166107178,245.5804042816162,,1573.6054668426514,373.64230155944824,,925.943696975708,385.3523750305176,,609.858980178833,258.3750886917114,,1191.2802772521973,464.7125759124756,,1403.7602462768555,499.9510898590088,
1230,1167.2273712158203,250.9874382019043,,1435.1159420013428,246.72691917419434,,1574.3233623504639,374.1495952606201,,926.1333503723145,385.5880374908447,,610.0942401885986,258.5257320404053,,1191.3223915100098,465.26061058044434,,1404.400016784668,500.94483375549316,
1231,1166.5493927001953,251.58556747436523,,1433.6239986419678,247.13043785095215,,1573.8131084442139,374.1004009246826,,925.6410846710205,385.6425361633301,,608.9444313049316,258.4015769958496,,1191.0986366271973,464.7046413421631,,1403.3830490112305,500.5457248687744,
1232,1166.4594268798828,250.93066024780273,,1432.9140377044678,246.64130210876465,,1574.5159893035889,374.12707328796387,,925.0632820129395,383.9486331939697,,609.0209808349609,258.65612983703613,,1191.3241004943848,465.4151210784912,,1403.7028732299805,500.00962257385254,
1233,1166.4405059814453,251.1145896911621,,1432.7054195404053,246.79759788513184,,1574.3402080535889,374.2251262664795,,924.5703620910645,384.4719181060791,,607.3207244873047,258.5492877960205,,1192.2086219787598,465.72179222106934,,1402.843376159668,499.8472080230713,
1234,1165.8065948486328,251.85886764526367,,1431.5690670013428,246.75577354431152,,1574.1610088348389,374.09167289733887,,923.4984016418457,385.2535037994385,,607.217004776001,258.740198135376,,1190.8100624084473,465.80870628356934,,1403.379020690918,500.61414527893066,
1235,1166.8376007080078,252.65314865112305,,1432.2067623138428,246.54178428649902,,1573.6943340301514,374.05978202819824,,922.198657989502,385.1973819732666,,607.7280158996582,258.6380958557129,,1191.0977821350098,466.04469871520996,,1402.934684753418,500.5422763824463,
1236,1167.1704864501953,251.32766342163086,,1431.2887935638428,246.4779567718506,,1574.7984600067139,373.97448539733887,,922.8152179718018,384.8786201477051,,608.3428783416748,258.4443988800049,,1191.6846961975098,465.6212673187256,,1402.588493347168,500.3170566558838,
1237,1165.6989288330078,250.7552146911621,,1431.1327877044678,245.8636989593506,,1574.8680400848389,374.697904586792,,923.1539192199707,385.79265785217285,,608.3735580444336,258.97893714904785,,1191.6468544006348,466.1786708831787,,1401.7846603393555,499.8466281890869,
1238,1166.3455352783203,250.81965255737305,,1431.5591793060303,246.43863487243652,,1574.3936748504639,374.4966411590576,,922.6340656280518,385.56181716918945,,608.3024101257324,259.9788818359375,,1191.2031288146973,466.07787132263184,,1401.4907150268555,500.48963356018066,
1239,1165.3512725830078,250.71950912475586,,1431.9642086029053,246.0256404876709,,1574.5316143035889,373.80709648132324,,922.5178546905518,386.1515693664551,,608.3485717773438,259.8623390197754,,1190.5942420959473,464.3141689300537,,1400.168083190918,500.4283847808838,
1240,1165.1504669189453,251.51096725463867,,1431.4629878997803,245.0935115814209,,1574.2009258270264,374.34496879577637,,922.5456256866455,385.9881782531738,,609.1504936218262,260.36364364624023,,1190.4008827209473,464.97865867614746,,1399.6674728393555,501.3495273590088,
1241,1165.1035919189453,252.21567916870117,,1430.6203365325928,245.4110622406006,,1573.7989482879639,374.2529582977295,,920.724214553833,386.5123176574707,,609.4431171417236,259.9660005569458,,1189.8919715881348,465.6196804046631,,1399.2177658081055,503.17331886291504,
1242,1167.1501007080078,253.43381881713867,,1431.7442378997803,245.63345909118652,,1573.8969707489014,374.21105766296387,,920.9823932647705,385.57475662231445,,608.689037322998,260.5288429260254,,1190.4682655334473,465.5282802581787,,1398.6064376831055,502.73182106018066,
1243,1167.1262969970703,253.09141159057617,,1430.8722896575928,245.2130184173584,,1574.1546611785889,374.07711601257324,,921.3579597473145,385.5366153717041,,608.9081535339355,261.65695571899414,,1189.0682411193848,466.50841331481934,,1398.516471862793,503.81336402893066,
1244,1167.0825958251953,253.3966178894043,,1430.5317134857178,244.8441219329834,,1573.3986797332764,373.8640727996826,,922.0720100402832,385.6903018951416,,608.6152629852295,261.37237071990967,,1187.6850624084473,465.56590843200684,,1398.300651550293,503.6771640777588,
1245,1167.0120391845703,252.5111198425293,,1430.2217769622803,246.02618980407715,,1574.7869853973389,374.35131645202637,,922.2610969543457,385.3861331939697,,607.8792743682861,260.95281505584717,,1188.5053749084473,465.8512783050537,,1398.1142501831055,502.91404151916504,
1246,1166.9490509033203,254.13846969604492,,1428.3310298919678,246.1483669281006,,1574.7053203582764,373.7859172821045,,922.3132820129395,385.20549964904785,,606.9535541534424,260.8042860031128,,1188.0793495178223,466.5146083831787,,1398.026237487793,503.05283546447754,
1247,1167.0105743408203,253.77079391479492,,1426.8501949310303,246.2263698577881,,1574.3812236785889,373.86605644226074,,922.6608772277832,385.86236000061035,,606.5371971130371,260.3257999420166,,1187.7568397521973,466.46925926208496,,1398.939811706543,500.8566379547119,
1248,1166.5865020751953,254.6890525817871,,1427.4516353607178,246.8601894378662,,1574.3509502410889,374.78292655944824,,922.9117317199707,387.0847110748291,,606.3463516235352,260.0813236236572,,1189.0183143615723,467.18858909606934,,1399.5068283081055,501.5115146636963,
1249,1166.8653106689453,254.86115646362305,,1428.0085201263428,247.9248561859131,,1574.0358867645264,374.79171562194824,,924.0873889923096,386.56389236450195,,604.4273338317871,259.42984771728516,,1188.6282997131348,466.9180202484131,,1399.188591003418,502.1035556793213,
1250,1169.0833282470703,255.97655868530273,,1427.8826656341553,248.14919090270996,,1574.0433330535889,374.73107719421387,,922.8162708282471,386.6006965637207,,604.8316040039062,261.2541446685791,,1189.7590370178223,467.41005516052246,,1399.8723068237305,501.66806983947754,
1251,1168.8240509033203,256.230525970459,,1428.6362056732178,247.5200710296631,,1573.5692119598389,374.58581352233887,,922.9953498840332,385.48272132873535,,604.6553344726562,259.7501163482666,,1190.6049842834473,467.4949245452881,,1401.2302169799805,502.2790012359619,
1252,1168.8047637939453,255.19343185424805,,1427.9056148529053,247.6108455657959,,1574.6046123504639,374.2542095184326,,923.4567756652832,386.05413246154785,,604.9703464508057,260.7403573989868,,1190.9239540100098,467.9948024749756,,1401.123161315918,501.63511085510254,
1253,1167.9469757080078,255.14245223999023,,1427.6363277435303,247.3439235687256,,1574.3850078582764,373.9672222137451,,923.8561897277832,386.440393447876,,605.229658126831,261.6647005081177,,1191.8538856506348,468.26244163513184,,1402.129508972168,501.0371799468994,
1254,1168.0628204345703,253.96648788452148,,1427.4952144622803,247.0044460296631,,1574.0698223114014,374.5735454559326,,924.5698127746582,386.98992347717285,,604.9451103210449,261.59067153930664,,1190.9780311584473,467.7235622406006,,1402.4924240112305,498.54624366760254,
1255,1165.3194122314453,254.8842430114746,,1426.8084468841553,246.8742275238037,,1573.5361309051514,374.4727153778076,,924.1241340637207,387.9974308013916,,607.1748695373535,262.1004390716553,,1190.7637977600098,467.8325710296631,,1402.799919128418,499.23475074768066,
1256,1164.9738311767578,254.05532455444336,,1426.0853023529053,246.90749168395996,,1574.2070293426514,374.30685234069824,,923.4311408996582,388.7791385650635,,604.7672348022461,261.259464263916,,1190.9400672912598,468.10622215270996,,1403.2053146362305,498.6612033843994,
1257,1167.2783966064453,253.41923141479492,,1425.1978511810303,249.24989891052246,,1573.4576396942139,374.08874320983887,,923.5342292785645,389.2547855377197,,605.6342620849609,261.5625,,1190.1929969787598,467.7679958343506,,1402.638298034668,499.0812168121338,
1258,1166.8737335205078,253.88663864135742,,1424.9594478607178,248.53969383239746,,1573.7858867645264,373.541166305542,,923.321949005127,388.7498722076416,,604.7350673675537,261.9365568161011,,1189.5656776428223,467.53587913513184,,1403.076042175293,499.1119785308838,
1259,1166.2809600830078,255.11050033569336,,1426.0149898529053,248.83019065856934,,1574.2426738739014,373.8081340789795,,923.0584602355957,389.12224769592285,,605.371015548706,261.74896144866943,,1189.8407020568848,467.6969814300537,,1403.214469909668,498.7131748199463,
1260,1166.4367218017578,252.9578514099121,,1426.0191402435303,249.3516445159912,,1573.6718730926514,373.74300956726074,,922.809419631958,388.6959114074707,,604.694257736206,261.71102809906006,,1190.4663124084473,468.1095485687256,,1403.0722579956055,499.4442539215088,
1261,1167.1109161376953,253.75445175170898,,1426.4926509857178,248.00792503356934,,1573.8941631317139,374.41378593444824,,923.1623420715332,388.804407119751,,604.6673793792725,261.21112155914307,,1189.4935340881348,466.70131492614746,,1403.3759689331055,499.2002353668213,
1262,1167.2786407470703,253.65713119506836,,1426.6891841888428,248.4881649017334,,1574.2319316864014,374.44811820983887,,923.2493782043457,389.253137588501,,605.028829574585,261.4201669692993,,1189.3253211975098,467.76170921325684,,1404.207145690918,498.3762912750244,
1263,1167.6043243408203,251.92528915405273,,1427.2184810638428,248.5212001800537,,1573.5313701629639,374.41821098327637,,923.287036895752,388.83220863342285,,604.4741630554199,262.03454780578613,,1188.9592323303223,468.26625633239746,,1404.080192565918,498.75440406799316,
1264,1168.5479278564453,252.1009178161621,,1426.3239498138428,249.06471824645996,,1573.4111309051514,374.46529960632324,,924.2690925598145,389.0090579986572,,604.2243061065674,263.1206407546997,,1189.1301307678223,467.7754421234131,,1403.7275314331055,499.39624977111816,
1265,1168.3362579345703,250.06852340698242,,1426.4233150482178,249.12758445739746,,1574.0227031707764,374.7304973602295,,924.3891315460205,388.86809158325195,,603.6999950408936,263.8132600784302,,1188.8558387756348,467.58324241638184,,1403.0214767456055,498.3166904449463,
1266,1169.0390167236328,250.34785079956055,,1427.0096187591553,250.18529319763184,,1573.6197490692139,373.97143363952637,,923.8000202178955,389.3366584777832,,604.2065868377686,263.96093463897705,,1189.2584266662598,467.11696434020996,,1402.0161056518555,497.9393711090088,
1267,1169.2724151611328,250.51049423217773,,1426.7293453216553,250.7188014984131,,1573.6733379364014,373.95199394226074,,924.281909942627,388.0935916900635,,603.4848461151123,263.5744905471802,,1188.6994667053223,466.06239891052246,,1402.0114669799805,498.4193820953369,
1268,1169.2611846923828,250.84948348999023,,1429.3196773529053,250.73859214782715,,1573.8759746551514,374.6267681121826,,924.1158332824707,388.1584415435791,,603.3284130096436,262.99157428741455,,1189.0141639709473,466.5767421722412,,1401.2897872924805,498.5474338531494,
1269,1169.9645538330078,252.0619773864746,,1427.6335201263428,249.7265682220459,,1573.8942852020264,374.37109184265137,,923.9248542785645,388.2801151275635,,603.4748973846436,263.4279451370239,,1188.6739540100098,467.4569911956787,,1401.3049240112305,499.3360080718994,
1270,1170.7686309814453,251.0969352722168,,1427.5488033294678,249.7137050628662,,1574.0748271942139,373.3262310028076,,925.9031257629395,388.1640567779541,,603.7922191619873,263.3491487503052,,1189.5112342834473,467.44151878356934,,1401.367790222168,500.58738136291504,
1271,1172.1691436767578,251.63732528686523,,1429.7126216888428,248.48349571228027,,1573.5676250457764,373.173002243042,,925.4400520324707,388.31597328186035,,604.0481662750244,263.3317880630493,,1189.5385780334473,467.38255882263184,,1401.331413269043,501.3257236480713,
1272,1172.3667755126953,253.5833854675293,,1429.3180904388428,247.6964931488037,,1573.9984111785889,373.72472953796387,,924.5886116027832,388.4175968170166,,604.7326488494873,264.3843355178833,,1189.0332069396973,466.8566188812256,,1401.4382247924805,501.0133762359619,
1273,1172.4434356689453,252.89182662963867,,1429.4610347747803,246.6940975189209,,1573.8880596160889,374.8767375946045,,924.552661895752,388.30608558654785,,603.8578929901123,264.0949983596802,,1188.6751747131348,467.08312034606934,,1400.6625900268555,500.72605323791504,
1274,1173.6547393798828,252.6300926208496,,1429.3066158294678,246.99081993103027,,1573.5865459442139,374.5444927215576,,925.3057746887207,387.9444828033447,,604.0166473388672,263.6725730895996,,1188.8903846740723,465.97841453552246,,1399.453483581543,501.04368019104004,
1275,1173.0194854736328,251.6724510192871,,1428.1294918060303,247.53868675231934,,1572.9261455535889,373.8996868133545,,925.260425567627,388.28106117248535,,603.3777923583984,263.401180267334,,1190.6655311584473,466.02709007263184,,1399.158073425293,500.0990390777588,
